epoch,train_loss,train_acc,val_loss,val_acc,learning_rate,precision,loss_scale,grad_norm,epoch_time_sec,samples_per_sec
26,1.8657935299159247,0.5314009661835749,1.9951053857803345,0.3863636255264282,4.276000000000001e-05,fp32,1.0,4.733032022203718,16.96389102935791,12.202389159524978
27,1.8246179312323603,0.5410628019323671,1.9875857830047607,0.3863636255264282,4.402000000000001e-05,fp32,1.0,5.466805560248239,16.881739616394043,12.26176950383597
28,1.8258663438944425,0.5217391304347826,1.9842652082443237,0.3636363744735718,4.527999999999999e-05,fp32,1.0,6.184298821857998,16.70887517929077,12.38862567221514
29,1.7873680580065445,0.5555555555555556,1.9664355516433716,0.4545454680919647,4.653999999999998e-05,fp32,1.0,6.525554350444248,16.74531364440918,12.361667532522562
30,1.7741068676474014,0.5410628019323671,1.9904887676239014,0.2954545319080353,4.7799999999999976e-05,fp32,1.0,7.002482891082764,16.423656702041626,12.603770509539926
31,1.8173779185843353,0.5120772946859904,2.0011589527130127,0.3863636255264282,4.905999999999998e-05,fp32,1.0,9.823223795209612,16.59438967704773,12.474095403840542
32,1.7732744021116247,0.5120772946859904,1.9737297296524048,0.34090909361839294,5.0319999999999986e-05,fp32,1.0,8.207934243338448,16.405168294906616,12.617974791777552
33,1.7562174008088411,0.5603864734299517,1.9162827730178833,0.3863636255264282,5.157999999999999e-05,fp32,1.0,10.045239312308174,16.48590636253357,12.55617952983375
34,1.719253476691131,0.5314009661835749,1.9176677465438843,0.40909090638160706,5.2839999999999975e-05,fp32,1.0,7.70381144114903,16.410110235214233,12.614174861287738
35,1.7177126517042445,0.5507246376811594,1.974605679512024,0.40909090638160706,5.4099999999999967e-05,fp32,1.0,9.205439805984497,16.634155988693237,12.444274307677796
36,1.706185848240691,0.5217391304347826,1.9123455286026,0.3636363744735718,5.5359999999999965e-05,fp32,1.0,7.837252412523542,16.46861743927002,12.569361135707782
37,1.6844181645895548,0.5024154589371981,1.913622260093689,0.3863636255264282,5.661999999999997e-05,fp32,1.0,8.232805183955602,16.635751724243164,12.443080627269783
38,1.6389933841815894,0.5748792270531401,1.872803807258606,0.4545454680919647,5.787999999999996e-05,fp32,1.0,9.455254350389753,16.52853035926819,12.523799484926805
39,1.6198932790525868,0.5652173913043478,1.8738576173782349,0.40909090638160706,5.9139999999999966e-05,fp32,1.0,9.20664712360927,16.595399141311646,12.473336630072726
40,1.6016314409781194,0.5700483091787439,1.8943949937820435,0.34090909361839294,6.0399999999999964e-05,fp32,1.0,8.129392657961164,16.170355796813965,12.801202558621814
41,1.647257295207701,0.5458937198067633,1.968245267868042,0.40909090638160706,6.165999999999998e-05,fp32,1.0,12.99278463636126,16.2600736618042,12.730569633657582
42,1.5775056386339492,0.5845410628019324,1.902026653289795,0.3863636255264282,6.291999999999999e-05,fp32,1.0,10.059703077588763,16.4500629901886,12.583538441370234
43,1.576270982839059,0.5845410628019324,1.8509732484817505,0.3863636255264282,6.417999999999999e-05,fp32,1.0,11.870279448372978,16.45661950111389,12.578525011530399
44,1.5174842093877747,0.5990338164251208,1.8494950532913208,0.34090909361839294,6.544e-05,fp32,1.0,9.642813273838588,16.34231185913086,12.666506537405471
45,1.5287464148756387,0.5555555555555556,1.814090609550476,0.3863636255264282,6.670000000000001e-05,fp32,1.0,11.56652579988752,16.24130344390869,12.745282465468339
46,1.4739723303467755,0.6473429951690821,1.864441990852356,0.4318181872367859,6.796000000000002e-05,fp32,1.0,10.536310604640416,16.36415696144104,12.64959756177818
47,1.4633022834713332,0.6183574879227053,1.8960531949996948,0.3181818127632141,6.922e-05,fp32,1.0,9.556275572095599,16.32515788078308,12.679816116428926
48,1.3998636220388367,0.6376811594202898,1.8327670097351074,0.4545454680919647,7.048e-05,fp32,1.0,11.443817683628627,16.255743980407715,12.73396039267642
49,1.4224840517781208,0.642512077294686,1.7811497449874878,0.4318181872367859,7.174000000000001e-05,fp32,1.0,13.259759902954102,16.46927833557129,12.568856739333233
50,1.3901327364686606,0.642512077294686,1.8989262580871582,0.34090909361839294,7.3e-05,fp32,1.0,12.379590375082833,16.74426007270813,12.362445345518388
51,1.3079823589555308,0.6811594202898551,1.7349005937576294,0.47727271914482117,7.426000000000001e-05,fp32,1.0,10.326938901628766,16.608675003051758,12.463366280691556
52,1.3439569156526943,0.642512077294686,1.7351399660110474,0.5227272510528564,7.552000000000002e-05,fp32,1.0,11.65687370300293,17.479991912841797,11.842110741934956
53,1.2889593891475513,0.6811594202898551,1.8573306798934937,0.4318181872367859,7.678e-05,fp32,1.0,11.832030160086495,18.46842670440674,11.20831802909383
54,1.3105854343101022,0.6280193236714976,1.7376693487167358,0.4318181872367859,7.803999999999994e-05,fp32,1.0,14.486862863813128,17.7560613155365,11.657990830369325
55,1.2613374922010634,0.7198067632850241,1.8531283140182495,0.3636363744735718,7.929999999999994e-05,fp32,1.0,14.610823563167028,18.256919145584106,11.338167099790665
56,1.2424128182268372,0.6763285024154589,1.959517240524292,0.27272728085517883,8.055999999999995e-05,fp32,1.0,12.506794316428048,18.06714701652527,11.45725995425098
57,1.2588790372949867,0.6473429951690821,1.7372310161590576,0.5454545617103577,8.181999999999996e-05,fp32,1.0,17.31161744253976,17.50610113143921,11.824448998997765
58,1.2066592323607293,0.6763285024154589,1.793623685836792,0.3863636255264282,8.307999999999997e-05,fp32,1.0,16.525051525660924,18.013700485229492,11.49125356945574
59,1.2183353803008075,0.6714975845410628,1.8329154253005981,0.4545454680919647,8.433999999999997e-05,fp32,1.0,14.654979297092982,17.57605767250061,11.77738511428936
60,1.1832300476405933,0.6956521739130435,1.790278673171997,0.47727271914482117,8.56e-05,fp32,1.0,15.015317508152553,17.809489250183105,11.62301720684504
61,1.1980269778753825,0.6521739130434783,1.7592825889587402,0.4318181872367859,8.685999999999999e-05,fp32,1.0,15.838223457336426,17.834917068481445,11.606445895160252
62,1.170860867569412,0.6908212560386473,1.8941322565078735,0.3181818127632141,8.811999999999998e-05,fp32,1.0,13.862862178257533,17.742336988449097,11.667008699855295
63,1.088018082190251,0.7101449275362319,1.666097640991211,0.47727271914482117,8.937999999999997e-05,fp32,1.0,14.279861450195312,17.92966318130493,11.54511369827832
64,1.0788120782893638,0.6956521739130435,1.9099228382110596,0.3636363744735718,9.063999999999995e-05,fp32,1.0,15.142763001578194,17.869864463806152,11.583747622667223
65,1.2497370732579254,0.642512077294686,1.818416714668274,0.47727271914482117,9.189999999999998e-05,fp32,1.0,22.44890022277832,17.862205505371094,11.588714503242947
66,1.1203885717668396,0.6618357487922706,1.6214810609817505,0.47727271914482117,9.316e-05,fp32,1.0,13.203626155853271,17.96356773376465,11.523323376954737
67,1.0795330206553142,0.7198067632850241,1.717726230621338,0.5227272510528564,9.442e-05,fp32,1.0,16.53908613749913,18.058624744415283,11.462666893502826
68,1.1109685454391627,0.6811594202898551,1.8801978826522827,0.3863636255264282,9.567999999999998e-05,fp32,1.0,17.58324200766427,17.72233772277832,11.680174660814936
69,1.0566649701860216,0.6908212560386473,1.8895894289016724,0.3636363744735718,9.693999999999998e-05,fp32,1.0,20.800829069955007,17.848440885543823,11.59765165637844
70,1.0300771470231134,0.7342995169082126,1.6567939519882202,0.4545454680919647,9.819999999999996e-05,fp32,1.0,17.78067738669259,17.94978666305542,11.53217048679755
71,0.9739553064539812,0.7584541062801933,1.6515860557556152,0.5,9.945999999999996e-05,fp32,1.0,16.5222898210798,17.890937089920044,11.570103844176286
72,1.032401053801827,0.6811594202898551,1.6676406860351562,0.4545454680919647,9.999956573804131e-05,fp32,1.0,16.02429267338344,17.93855357170105,11.539391912096674
73,1.0363264510021117,0.7198067632850241,2.0431716442108154,0.34090909361839294,9.999671592544979e-05,fp32,1.0,19.216840744018555,17.801473140716553,11.628251120775937
74,1.0274093804728006,0.6714975845410628,1.695825457572937,0.4545454680919647,9.999120644285001e-05,fp32,1.0,20.325908660888672,17.75643301010132,11.657746794203621
75,1.0446770614471987,0.6811594202898551,1.7891781330108643,0.3181818127632141,9.998303758629005e-05,fp32,1.0,20.448213577270508,17.93408226966858,11.54226889825823
76,1.050231551490544,0.6859903381642513,1.8809287548065186,0.3863636255264282,9.997220979471748e-05,fp32,1.0,18.36188520703997,18.220496892929077,11.360831771845453
77,1.0404766890161856,0.6956521739130435,1.7972058057785034,0.3863636255264282,9.995872364995572e-05,fp32,1.0,19.160254342215403,18.149690866470337,11.405152931965961
78,1.1100793449199142,0.6666666666666666,1.9444096088409424,0.3863636255264282,9.994257987667303e-05,fp32,1.0,19.915526935032435,17.826183319091797,11.612132350187576
79,0.9825468207327064,0.7439613526570048,1.755966305732727,0.4318181872367859,9.992377934234326e-05,fp32,1.0,20.57589340209961,17.600765466690063,11.760852128377783
80,0.8729773667699473,0.7922705314009661,1.929093599319458,0.34090909361839294,9.990232305719947e-05,fp32,1.0,16.132361003330775,17.662847757339478,11.719514477159262
81,0.913261882636858,0.7294685990338164,1.980201005935669,0.25,9.98782121741795e-05,fp32,1.0,15.606754984174456,17.38562798500061,11.906386135639652
82,0.9500070922616599,0.714975845410628,1.6654545068740845,0.47727271914482117,9.985144798886413e-05,fp32,1.0,18.263636589050293,17.322117805480957,11.95003996188632
83,0.857016484806503,0.7342995169082126,1.6943659782409668,0.40909090638160706,9.982203193940736e-05,fp32,1.0,13.918857846941266,17.15776491165161,12.064508464003318
84,0.7990628884034456,0.748792270531401,1.8318291902542114,0.40909090638160706,9.97899656064592e-05,fp32,1.0,15.238127299717494,17.573306560516357,11.779228871195297
85,0.7495724915882239,0.7874396135265701,1.688382625579834,0.4545454680919647,9.97552507130807e-05,fp32,1.0,17.019845008850098,17.290496587753296,11.971894442095795
86,0.813324691304838,0.748792270531401,1.5946242809295654,0.4545454680919647,9.971788912465142e-05,fp32,1.0,17.385184696742467,17.352998971939087,11.9287738295111
87,0.7316941898226162,0.782608695652174,1.5622073411941528,0.47727271914482117,9.967788284876915e-05,fp32,1.0,15.444330896650042,17.734382390975952,11.672241831513167
88,0.7068012549681364,0.8067632850241546,1.6935436725616455,0.5,9.963523403514198e-05,fp32,1.0,15.613389560154506,17.33754253387451,11.939408344380894
89,0.6925349727920864,0.8019323671497585,1.8346632719039917,0.47727271914482117,9.958994497547288e-05,fp32,1.0,17.000319617135183,17.683844804763794,11.705599222643988
90,0.7211156965453843,0.7777777777777778,1.5214892625808716,0.4545454680919647,9.954201810333647e-05,fp32,1.0,21.81096076965332,17.397244215011597,11.898436179989098
91,0.784112669131606,0.7632850241545893,1.612044095993042,0.5681818127632141,9.949145599404839e-05,fp32,1.0,15.14627184186663,17.079195976257324,12.120008476263251
92,0.6587059224285365,0.8260869565217391,1.6892333030700684,0.4545454680919647,9.943826136452673e-05,fp32,1.0,19.364595004490443,18.226629734039307,11.357009113616616
93,0.6387965382585203,0.8454106280193237,1.870202898979187,0.4545454680919647,9.938243707314626e-05,fp32,1.0,14.589209692818779,17.62764811515808,11.742916505237016
94,0.6920839041327509,0.7971014492753623,2.0411999225616455,0.34090909361839294,9.932398611958464e-05,fp32,1.0,15.306980405535016,17.69442129135132,11.698602434722037
95,0.7680316434966193,0.7198067632850241,1.8165688514709473,0.4318181872367859,9.926291164466132e-05,fp32,1.0,20.55120781489781,17.56974506378174,11.781616594239019
96,0.7426308292697593,0.7584541062801933,1.8260990381240845,0.3181818127632141,9.919921693016872e-05,fp32,1.0,22.396438462393625,17.3876633644104,11.904992388091312
97,0.6662312520011036,0.8019323671497585,1.8109619617462158,0.5454545617103577,9.913290539869598e-05,fp32,1.0,16.170858519417898,17.538109064102173,11.80286878382444
98,0.7742823684849025,0.7439613526570048,1.7392300367355347,0.5227272510528564,9.906398061344503e-05,fp32,1.0,20.736745016915457,17.327793836593628,11.946125510960774
99,0.6867510083216976,0.7729468599033816,1.5386650562286377,0.5,9.899244627803901e-05,fp32,1.0,22.26900509425572,17.44478416442871,11.866010954843988
100,0.7773758152832732,0.7874396135265701,1.6938891410827637,0.4318181872367859,9.891830623632336e-05,fp32,1.0,16.18412814821516,17.603625297546387,11.758941496491174
101,0.6123251808438324,0.8019323671497585,1.8418258428573608,0.40909090638160706,9.884156447215929e-05,fp32,1.0,17.112237521580287,17.238243341445923,12.008184122932626
102,0.6312525338596768,0.8309178743961353,1.8517941236495972,0.4545454680919647,9.876222510920963e-05,fp32,1.0,18.12513174329485,17.605737924575806,11.757530464602066
103,0.664713582266932,0.7777777777777778,2.064615488052368,0.3863636255264282,9.868029241071733e-05,fp32,1.0,20.311553137642996,17.50719666481018,11.823709070229055
104,0.661219100445365,0.821256038647343,2.058314323425293,0.3181818127632141,9.859577077927632e-05,fp32,1.0,17.033088275364467,17.210846185684204,12.027299399850564
105,0.5846768945887468,0.821256038647343,1.8767707347869873,0.5,9.850866475659492e-05,fp32,1.0,17.54331956590925,17.534160614013672,11.805526626382173
106,0.5400947104905538,0.8164251207729468,1.7800354957580566,0.40909090638160706,9.841897902325189e-05,fp32,1.0,15.317744936261859,17.49666428565979,11.830826529011963
107,0.6038102640046014,0.8357487922705314,1.7786632776260376,0.4318181872367859,9.832671839844485e-05,fp32,1.0,17.60706833430699,17.124943017959595,12.087631461483465
108,0.5797310042496465,0.8260869565217391,1.5587886571884155,0.47727271914482117,9.823188783973129e-05,fp32,1.0,15.710464341299874,17.556488037109375,11.790512975172565
109,0.5524852514842858,0.8260869565217391,1.9607892036437988,0.4318181872367859,9.81344924427623e-05,fp32,1.0,14.929160935538155,17.223803281784058,12.018251521655719
110,0.6198335802497495,0.8067632850241546,1.747145175933838,0.4545454680919647,9.803453744100864e-05,fp32,1.0,18.872702734810964,17.690402269363403,11.701260200198318
111,0.5374215242367436,0.8405797101449275,1.7968512773513794,0.40909090638160706,9.793202820547957e-05,fp32,1.0,14.202974455697197,17.66856575012207,11.715721747169537
112,0.5503914704645313,0.8309178743961353,1.7837421894073486,0.47727271914482117,9.782697024443434e-05,fp32,1.0,14.226283958980016,17.58057737350464,11.774357326396222
113,0.5259067611993798,0.8357487922705314,1.8293746709823608,0.47727271914482117,9.771936920308591e-05,fp32,1.0,16.101037161690847,17.881232738494873,11.576383073095883
114,0.563037703866544,0.8405797101449275,1.869520664215088,0.47727271914482117,9.7609230863298e-05,fp32,1.0,14.617987632751465,17.65152359008789,11.727033020324638
115,0.5576566788885329,0.8454106280193237,1.8544727563858032,0.5227272510528564,9.749656114327416e-05,fp32,1.0,26.335536411830358,17.734316110610962,11.67228545543664
116,0.6211193110343914,0.8115942028985508,1.8816205263137817,0.40909090638160706,9.738136609723974e-05,fp32,1.0,18.53073283604213,17.526002645492554,11.811021839212009
117,0.5917863707611526,0.8309178743961353,2.085125684738159,0.3636363744735718,9.726365191511676e-05,fp32,1.0,19.875977788652694,17.655938863754272,11.724100405951708
118,0.6799297917292314,0.8164251207729468,1.9203972816467285,0.47727271914482117,9.714342492219106e-05,fp32,1.0,18.52256625039237,17.656693935394287,11.723599036003652
119,0.6240820680263538,0.8164251207729468,1.9152228832244873,0.4318181872367859,9.70206915787727e-05,fp32,1.0,19.024143763950892,17.632604122161865,11.739615916393666
120,0.563571618374995,0.8115942028985508,1.971073865890503,0.3636363744735718,9.68954584798485e-05,fp32,1.0,18.079863956996373,17.51921844482422,11.815595578760247
121,0.4746046259207426,0.855072463768116,1.7274601459503174,0.47727271914482117,9.67677323547279e-05,fp32,1.0,12.02484382901873,17.699217557907104,11.69543225980196
122,0.5899739970907497,0.821256038647343,1.906944751739502,0.4318181872367859,9.663752006668128e-05,fp32,1.0,14.231134619031634,17.566506147384644,11.783788891385143
123,0.5388296357387505,0.8405797101449275,1.8497945070266724,0.40909090638160706,9.65048286125712e-05,fp32,1.0,14.142064503261022,17.953456163406372,11.529813430681815
124,0.5635705308061867,0.8309178743961353,2.1366779804229736,0.47727271914482117,9.636966512247637e-05,fp32,1.0,15.012547833578926,17.574216842651367,11.778618748895019
125,0.6419845567521266,0.8115942028985508,1.8857725858688354,0.40909090638160706,9.623203685930854e-05,fp32,1.0,18.993665558951243,17.5038640499115,11.825960222825577
126,0.5325856023076652,0.8260869565217391,1.8456093072891235,0.4318181872367859,9.609195121842229e-05,fp32,1.0,14.307335444859095,17.56294560432434,11.786177823669428
127,0.5429689759649516,0.8357487922705314,1.8814918994903564,0.34090909361839294,9.594941572721758e-05,fp32,1.0,12.83000033242362,17.835566997528076,11.60602295563069
128,0.5834344438308678,0.821256038647343,1.8143458366394043,0.4545454680919647,9.580443804473528e-05,fp32,1.0,13.681094918932233,17.514896869659424,11.818510924753456
129,0.5045114692282562,0.8309178743961353,1.7588763236999512,0.4545454680919647,9.565702596124565e-05,fp32,1.0,16.66853972843715,17.7516348361969,11.660897822093077
130,0.4660863417070269,0.855072463768116,1.6479640007019043,0.5227272510528564,9.550718739782974e-05,fp32,1.0,13.842611721583776,17.663544416427612,11.719052253605678
131,0.4938117219630071,0.855072463768116,1.7690261602401733,0.5,9.535493040595369e-05,fp32,1.0,15.768826075962611,17.225583791732788,12.01700926382229
132,0.6219819398317936,0.7971014492753623,2.0566060543060303,0.40909090638160706,9.520026316703617e-05,fp32,1.0,18.81219094140189,17.355178117752075,11.92727603229068
133,0.5517618036356525,0.8309178743961353,1.8488656282424927,0.4318181872367859,9.504319399200867e-05,fp32,1.0,17.0517155783517,17.320658922195435,11.951046489042131
134,0.4129731084989465,0.8695652173913043,1.887140154838562,0.5227272510528564,9.488373132086902e-05,fp32,1.0,15.224985940115792,17.639434576034546,11.73507002776814
135,0.5135032397825361,0.8405797101449275,1.9865334033966064,0.3863636255264282,9.47218837222278e-05,fp32,1.0,22.610376494271414,17.431852102279663,11.874813920256324
136,0.4644027116218051,0.8502415458937198,1.8914061784744263,0.5,9.455765989284793e-05,fp32,1.0,14.290471690041679,16.937281847000122,12.221559626266902
137,0.48212744302795707,0.8405797101449275,1.898412823677063,0.4318181872367859,9.43910686571774e-05,fp32,1.0,17.58872209276472,17.197585821151733,12.036573165136097
138,0.5456851153558003,0.8067632850241546,2.2573368549346924,0.3636363744735718,9.422211896687496e-05,fp32,1.0,19.493026733398438,17.107009887695312,12.100302820827293
139,0.5070836356872521,0.855072463768116,2.0208590030670166,0.3863636255264282,9.405081990032932e-05,fp32,1.0,15.972041811261859,17.093921899795532,12.109567436509465
140,0.4617313112037769,0.8695652173913043,2.2148537635803223,0.3636363744735718,9.387718066217109e-05,fp32,1.0,11.279241561889648,16.95767617225647,12.206861240731877
141,0.44597244464256913,0.8599033816425121,1.9042702913284302,0.4318181872367859,9.37012105827784e-05,fp32,1.0,14.784918716975621,16.7507061958313,12.35768794342029
142,0.3435523692824414,0.893719806763285,2.1235406398773193,0.4318181872367859,9.352291911777542e-05,fp32,1.0,11.532832895006452,16.963393926620483,12.202746743690069
143,0.5650995347810828,0.8164251207729468,2.3185067176818848,0.3636363744735718,9.334231584752427e-05,fp32,1.0,17.299778529575892,16.925882816314697,12.229790448535699
144,0.46036289106820516,0.8357487922705314,2.1354238986968994,0.4318181872367859,9.315941047661022e-05,fp32,1.0,17.978257860456193,17.00337862968445,12.174051081743249
145,0.5824865690176038,0.8067632850241546,2.067667245864868,0.4545454680919647,9.297421283332026e-05,fp32,1.0,16.040757179260254,17.106554985046387,12.100624595714804
146,0.39126635605586324,0.8840579710144928,1.951876163482666,0.40909090638160706,9.278673286911497e-05,fp32,1.0,11.503537722996303,16.94539189338684,12.21571040093705
147,0.31556565721253843,0.9033816425120773,1.963110327720642,0.4545454680919647,9.259698065809376e-05,fp32,1.0,11.493191514696393,16.796934366226196,12.323677373903267
148,0.5454684058249285,0.855072463768116,2.1040232181549072,0.4545454680919647,9.240496639645367e-05,fp32,1.0,14.07742282322475,16.973326921463013,12.195605549684284
149,0.36889997858932055,0.9033816425120773,1.6638195514678955,0.5681818127632141,9.221070040194128e-05,fp32,1.0,12.341483524867467,16.89897847175598,12.249261122260636
150,0.3141884834726076,0.9033816425120773,1.7885334491729736,0.5454545617103577,9.201419311329837e-05,fp32,1.0,13.117879050118583,16.687200784683228,12.404716804870008
151,0.38287143661204165,0.8792270531400966,1.8569424152374268,0.4545454680919647,9.181545508970114e-05,fp32,1.0,13.036022663116455,16.889583826065063,12.256074639361133
152,0.3288150973222106,0.8840579710144928,1.8118232488632202,0.4545454680919647,9.16144970101926e-05,fp32,1.0,16.5979768208095,16.804922819137573,12.317819143106497
153,0.40497365291567816,0.8743961352657005,1.686390995979309,0.5,9.141132967310896e-05,fp32,1.0,15.462950297764369,16.914223194122314,12.238220911731402
154,0.30786710300883235,0.9227053140096618,1.8978301286697388,0.3863636255264282,9.120596399549921e-05,fp32,1.0,11.00097928728376,16.683286666870117,12.407627114090369
155,0.38513999918232794,0.8888888888888888,1.8655765056610107,0.4545454680919647,9.099841101253855e-05,fp32,1.0,14.55530411856515,16.862021923065186,12.27610786799235
156,0.34339690985886945,0.8985507246376812,2.086482048034668,0.40909090638160706,9.078868187693553e-05,fp32,1.0,13.715063776288714,16.84054207801819,12.29176584940192
157,0.29156866147754273,0.8985507246376812,2.2104332447052,0.4318181872367859,9.057678785833252e-05,fp32,1.0,14.699083873203822,16.669288635253906,12.418046416342888
158,0.36472749162987234,0.9130434782608695,1.933342456817627,0.5454545617103577,9.036274034270046e-05,fp32,1.0,12.552835736955915,17.03570246696472,12.150951826108145
159,0.3841543346643448,0.8888888888888888,2.022075653076172,0.40909090638160706,9.014655083172682e-05,fp32,1.0,12.68526199885777,16.84145975112915,12.29109608424065
160,0.42220876311910327,0.8743961352657005,1.940895915031433,0.4318181872367859,8.99282309421976e-05,fp32,1.0,18.30985975265503,17.05508804321289,12.137140510533811
161,0.4220064255062509,0.8599033816425121,1.6655139923095703,0.5681818127632141,8.970779240537327e-05,fp32,1.0,16.570573329925537,17.1892306804657,12.042423762178045
162,0.27112947087644956,0.927536231884058,1.8344943523406982,0.4545454680919647,8.948524706635811e-05,fp32,1.0,10.726965154920306,16.72540307044983,12.376383345028273
163,0.2461718093369894,0.927536231884058,1.7307747602462769,0.4318181872367859,8.926060688346396e-05,fp32,1.0,10.217126778193883,16.79597544670105,12.324380960002982
164,0.31102923753756834,0.9082125603864735,2.046739339828491,0.5,8.903388392756756e-05,fp32,1.0,12.075865609305245,16.79064440727234,12.328293958172592
165,0.31726005765191023,0.927536231884058,1.79710054397583,0.5681818127632141,8.880509038146195e-05,fp32,1.0,12.669017723628453,17.135349988937378,12.080290168198472
166,0.29454377581531876,0.9227053140096618,2.065441370010376,0.4545454680919647,8.857423853920183e-05,fp32,1.0,10.063414880207606,16.72037363052368,12.380106125267057
167,0.311267559223129,0.9178743961352657,2.079768180847168,0.4545454680919647,8.834134080544295e-05,fp32,1.0,14.003508363451276,16.92609930038452,12.229634030050706
168,0.2892515486565189,0.9033816425120773,1.8047065734863281,0.47727271914482117,8.81064096947755e-05,fp32,1.0,12.108790465763636,16.69894313812256,12.395994063087322
169,0.18930779635042383,0.9468599033816425,1.9377479553222656,0.4318181872367859,8.786945783105177e-05,fp32,1.0,8.558376584734235,16.693034887313843,12.40038144036428
170,0.2645508308629483,0.9082125603864735,1.9396204948425293,0.5227272510528564,8.763049794670766e-05,fp32,1.0,11.66804575920105,16.899367809295654,12.248978916604072
171,0.23588399488280937,0.9227053140096618,2.1292097568511963,0.47727271914482117,8.738954288207869e-05,fp32,1.0,11.040887900761195,16.480220079421997,12.560511874381474
172,0.3853592226182781,0.9033816425120773,1.9907599687576294,0.47727271914482117,8.714660558470991e-05,fp32,1.0,14.267162799835205,17.202394008636475,12.033208860120022
173,0.3224457237275614,0.893719806763285,1.7451045513153076,0.5,8.690169910866019e-05,fp32,1.0,10.811399630137853,16.54764986038208,12.509329224785787
