epoch,train_loss,train_acc,val_loss,val_acc,learning_rate,precision,loss_scale,grad_norm,epoch_time_sec,samples_per_sec
27,2.229618453749136,0.2753623188405797,2.2471888065338135,0.22727273404598236,4.402000000000002e-06,fp32,1.0,1.7825629711151123,17.742260694503784,11.667058869455383
28,2.2194217103690916,0.32367149758454106,2.2423086166381836,0.1818181872367859,4.528e-06,fp32,1.0,2.0324466739382063,17.447631359100342,11.864074597841206
29,2.2147475763219564,0.32367149758454106,2.2381417751312256,0.15909090638160706,4.654e-06,fp32,1.0,2.0900918756212508,17.49901556968689,11.829236860534085
30,2.212015682948384,0.32367149758454106,2.2314133644104004,0.1818181872367859,4.779999999999999e-06,fp32,1.0,1.9065122944968087,17.374914407730103,11.913727753841806
31,2.196829799292744,0.3526570048309179,2.2260234355926514,0.20454545319080353,4.906e-06,fp32,1.0,2.2996733699526106,17.297292947769165,11.967190509234962
32,2.19251106787419,0.34299516908212563,2.2206180095672607,0.20454545319080353,5.032000000000002e-06,fp32,1.0,1.9797262804848808,17.52566695213318,11.811248072062929
33,2.1872208141474334,0.3526570048309179,2.2153680324554443,0.27272728085517883,5.158000000000002e-06,fp32,1.0,2.237138969557626,17.2156822681427,12.02392079360396
34,2.177102427551712,0.36231884057971014,2.2120842933654785,0.22727273404598236,5.2840000000000006e-06,fp32,1.0,2.308943203517369,17.926344394683838,11.547251098299052
35,2.1722797667922604,0.3719806763285024,2.2080271244049072,0.20454545319080353,5.410000000000001e-06,fp32,1.0,2.270652941295079,17.50753688812256,11.823479300531
36,2.166865300441134,0.34299516908212563,2.2006497383117676,0.22727273404598236,5.536000000000002e-06,fp32,1.0,1.9927173682621546,17.344676971435547,11.934497272039277
37,2.160974883802847,0.3671497584541063,2.192671298980713,0.2954545319080353,5.662000000000002e-06,fp32,1.0,2.786317825317383,17.689940690994263,11.701565517705847
38,2.144430675368378,0.391304347826087,2.187899589538574,0.22727273404598236,5.788000000000003e-06,fp32,1.0,2.74080068724496,17.835336685180664,11.606172827227633
39,2.137712926680339,0.3961352657004831,2.1864612102508545,0.1818181872367859,5.914000000000004e-06,fp32,1.0,2.517165950366429,17.53647255897522,11.803970228554133
40,2.139141645984373,0.3961352657004831,2.1847498416900635,0.20454545319080353,6.040000000000005e-06,fp32,1.0,2.6427128996167863,17.697988271713257,11.696244613906128
41,2.1274840658989507,0.42995169082125606,2.1847875118255615,0.22727273404598236,6.166000000000006e-06,fp32,1.0,2.5070890528815135,17.518476486206055,11.816096003724445
42,2.115048096375765,0.42995169082125606,2.1733827590942383,0.25,6.292000000000008e-06,fp32,1.0,3.01456550189427,17.71623420715332,11.684198660933212
43,2.1140655319471864,0.40096618357487923,2.1664061546325684,0.25,6.418000000000008e-06,fp32,1.0,2.9131591660635814,17.664369583129883,11.718504814216102
44,2.1076119717768425,0.42028985507246375,2.1649885177612305,0.25,6.544000000000007e-06,fp32,1.0,2.6610440015792847,17.62252950668335,11.746327331810974
45,2.102735596578478,0.41545893719806765,2.1603894233703613,0.20454545319080353,6.670000000000008e-06,fp32,1.0,3.0651987280164446,17.61285400390625,11.752780097654288
46,2.0977711170767814,0.4251207729468599,2.155050039291382,0.25,6.796000000000011e-06,fp32,1.0,2.9726437841142928,17.57142400741577,11.780490864749412
47,2.088909495855875,0.4492753623188406,2.1547257900238037,0.27272728085517883,6.922000000000011e-06,fp32,1.0,2.9587765761784146,17.74956202507019,11.662259593088828
48,2.076596997210369,0.4782608695652174,2.1477296352386475,0.2954545319080353,7.04800000000001e-06,fp32,1.0,2.6778156076158797,17.605729341506958,11.75753619658235
49,2.0729177193941126,0.47342995169082125,2.1443185806274414,0.27272728085517883,7.1740000000000104e-06,fp32,1.0,3.0803351742880687,17.27838110923767,11.980289049726426
50,2.0644302327851745,0.4444444444444444,2.13873291015625,0.3181818127632141,7.3000000000000106e-06,fp32,1.0,2.7190681185041154,17.06310725212097,12.131436375650136
51,2.054828509040501,0.4444444444444444,2.1407668590545654,0.3181818127632141,7.426000000000011e-06,fp32,1.0,3.117225612912859,17.428200006484985,11.877302298744326
52,2.0643789192328708,0.47342995169082125,2.132591485977173,0.2954545319080353,7.552000000000012e-06,fp32,1.0,2.7146841968808855,17.214009523391724,12.025089199509994
53,2.045030662978905,0.46859903381642515,2.1251256465911865,0.34090909361839294,7.67800000000001e-06,fp32,1.0,3.3918160711015974,16.6725435256958,12.415622108346614
54,2.0346981730438083,0.4492753623188406,2.1230390071868896,0.3181818127632141,7.804000000000004e-06,fp32,1.0,3.0329304252352034,16.835718631744385,12.295287449725707
55,2.0272172729750184,0.47342995169082125,2.114542245864868,0.2954545319080353,7.930000000000002e-06,fp32,1.0,3.391850164958409,16.64731001853943,12.434441346348002
56,2.025968300547577,0.45410628019323673,2.1110498905181885,0.34090909361839294,8.056000000000004e-06,fp32,1.0,3.568758658000401,16.720396518707275,12.380089178411664
57,2.035289709118829,0.4492753623188406,2.113621711730957,0.3636363744735718,8.182000000000006e-06,fp32,1.0,3.980999776295253,16.849054098129272,12.285556138310632
58,2.0216597186194525,0.4830917874396135,2.11393404006958,0.34090909361839294,8.30800000000001e-06,fp32,1.0,3.7521539756229947,17.123819589614868,12.088424484776743
59,2.021451096603836,0.45410628019323673,2.0960798263549805,0.3181818127632141,8.43400000000001e-06,fp32,1.0,3.3751936980656216,16.747575759887695,12.359997827016134
60,2.008482463693849,0.4927536231884058,2.103520154953003,0.3863636255264282,8.560000000000011e-06,fp32,1.0,3.6776882580348422,16.924181699752808,12.231019713232186
61,2.003750179124915,0.45893719806763283,2.1011645793914795,0.3636363744735718,8.686000000000011e-06,fp32,1.0,3.815159116472517,17.280988216400146,11.978481635879547
62,1.9991371977156487,0.5120772946859904,2.0862176418304443,0.34090909361839294,8.812000000000012e-06,fp32,1.0,3.3505285126822337,16.77795696258545,12.337616579992808
63,1.9905909086771056,0.5072463768115942,2.087704658508301,0.40909090638160706,8.938000000000013e-06,fp32,1.0,3.5484721660614014,16.929968118667603,12.226839327107427
64,1.9845062430930023,0.5120772946859904,2.079352378845215,0.3863636255264282,9.06400000000001e-06,fp32,1.0,3.9889869349343434,17.02491283416748,12.158652559123208
65,1.9734799913738086,0.5120772946859904,2.082127332687378,0.3636363744735718,9.19000000000001e-06,fp32,1.0,3.4821547099522183,16.570471048355103,12.492101123495113
66,1.970036855066456,0.4975845410628019,2.0858662128448486,0.3636363744735718,9.31600000000001e-06,fp32,1.0,4.361448730741229,16.74547791481018,12.3615462665848
67,1.956094047297602,0.5265700483091788,2.0626626014709473,0.3863636255264282,9.442000000000012e-06,fp32,1.0,4.354124477931431,16.362295150756836,12.651036917056544
68,1.9469574747454141,0.5024154589371981,2.0671920776367188,0.3636363744735718,9.568000000000012e-06,fp32,1.0,4.237166404724121,16.612578868865967,12.460437457301929
69,1.9511985162605987,0.5072463768115942,2.0685877799987793,0.34090909361839294,9.694000000000014e-06,fp32,1.0,4.690878118787493,16.363738536834717,12.649921014934561
70,1.971100037800517,0.5072463768115942,2.06162166595459,0.34090909361839294,9.820000000000014e-06,fp32,1.0,4.863395690917969,16.688315629959106,12.403888120883249
71,1.93389462157724,0.5362318840579711,2.0639944076538086,0.40909090638160706,9.946000000000016e-06,fp32,1.0,4.199422870363508,16.565656900405884,12.495731454810475
72,1.9379804030708645,0.5072463768115942,2.0511438846588135,0.3863636255264282,9.999960521640119e-06,fp32,1.0,4.701974596296038,16.853267669677734,12.282484563657217
73,1.9261620505420483,0.5314009661835749,2.042276620864868,0.40909090638160706,9.999701447768165e-06,fp32,1.0,4.5541525568280905,16.324103116989136,12.680635408665543
74,1.9218982820925505,0.5169082125603864,2.0443384647369385,0.3863636255264282,9.999200585713641e-06,fp32,1.0,4.543030943189349,16.59328031539917,12.474929372939988
75,1.9116506294351845,0.5797101449275363,2.037611961364746,0.3863636255264282,9.998457962390009e-06,fp32,1.0,4.622475249426706,16.56965923309326,12.49271316253598
76,1.9025421591772549,0.5555555555555556,2.0300543308258057,0.3636363744735718,9.99747361770159e-06,fp32,1.0,5.0859587873731344,16.934202194213867,12.223782238216597
77,1.9180639596377018,0.5555555555555556,2.0456457138061523,0.40909090638160706,9.996247604541429e-06,fp32,1.0,4.563627549580166,16.790408849716187,12.328466915413975
78,1.8965373482681127,0.5410628019323671,2.033378839492798,0.3863636255264282,9.994779988788455e-06,fp32,1.0,5.106258528573172,16.747113466262817,12.360339017049297
79,1.9174950249529115,0.5362318840579711,2.0217137336730957,0.40909090638160706,9.993070849303931e-06,fp32,1.0,4.836309467043195,16.88442611694336,12.259818519521815
80,1.8851124981175298,0.5652173913043478,2.0182812213897705,0.40909090638160706,9.991120277927222e-06,fp32,1.0,4.604479721614292,16.926260232925415,12.229517752382067
81,1.8892369350949347,0.5507246376811594,2.0158092975616455,0.40909090638160706,9.988928379470862e-06,fp32,1.0,4.837567874363491,16.35356640815735,12.657789428533826
82,1.8876251419961165,0.5603864734299517,2.0091841220855713,0.3863636255264282,9.98649527171492e-06,fp32,1.0,5.282094580786569,16.703502893447876,12.392610180059771
83,1.8821257646533027,0.5748792270531401,2.008047342300415,0.4318181872367859,9.983821085400669e-06,fp32,1.0,4.734215702329363,16.576929092407227,12.4872344477128
84,1.8874087512205189,0.5410628019323671,2.013010263442993,0.4318181872367859,9.980905964223564e-06,fp32,1.0,5.873691082000732,17.08753490447998,12.114093762332512
85,1.8521268598123448,0.5652173913043478,2.0083189010620117,0.40909090638160706,9.977750064825521e-06,fp32,1.0,5.854799236570086,16.370094060897827,12.64500981056959
86,1.8710137306204164,0.5314009661835749,2.0008485317230225,0.40909090638160706,9.974353556786497e-06,fp32,1.0,5.510205881936209,16.548583030700684,12.508623826944984
87,1.8767860868702764,0.5410628019323671,1.9973576068878174,0.4318181872367859,9.970716622615381e-06,fp32,1.0,5.946775027683803,16.41697335243225,12.608901504328262
88,1.8212228921300546,0.5845410628019324,1.9828829765319824,0.40909090638160706,9.966839457740183e-06,fp32,1.0,4.198662281036377,16.49396514892578,12.550044706107645
89,1.834768251520424,0.5700483091787439,1.989898681640625,0.40909090638160706,9.962722270497538e-06,fp32,1.0,6.416004112788609,16.5025851726532,12.543489267549688
90,1.817499436042159,0.5603864734299517,1.9836316108703613,0.40909090638160706,9.958365282121501e-06,fp32,1.0,5.801744733537946,16.60776662826538,12.46404797425916
91,1.826958023407609,0.5217391304347826,1.9828922748565674,0.3863636255264282,9.953768726731675e-06,fp32,1.0,5.267146723611014,16.852901220321655,12.28275163390824
92,1.806627145136036,0.5748792270531401,1.9740856885910034,0.40909090638160706,9.948932851320618e-06,fp32,1.0,5.39368030003139,16.785786867141724,12.331861570648423
93,1.7863196606797296,0.6135265700483091,1.974070429801941,0.3863636255264282,9.943857915740576e-06,fp32,1.0,6.197480780737741,16.50986647605896,12.537957245152269
94,1.8078661909425893,0.5700483091787439,1.9690619707107544,0.4318181872367859,9.93854419268952e-06,fp32,1.0,5.772051777158465,16.733224391937256,12.370598466350632
95,1.8000677645494396,0.5797101449275363,1.9719096422195435,0.4318181872367859,9.93299196769649e-06,fp32,1.0,6.0828439848763605,16.41849112510681,12.607735901106038
96,1.8004222543919144,0.5700483091787439,1.968302607536316,0.4318181872367859,9.927201539106255e-06,fp32,1.0,7.442490305219378,16.768279314041138,12.344737114837171
97,1.7846342417353018,0.5700483091787439,1.9612159729003906,0.40909090638160706,9.921173218063281e-06,fp32,1.0,4.913582359041486,16.544209241867065,12.511930728980516
98,1.792217274794832,0.5748792270531401,1.9557747840881348,0.4318181872367859,9.914907328495013e-06,fp32,1.0,6.86884754044669,17.296308755874634,11.967871464464528
99,1.7710568340504227,0.5507246376811594,1.9544953107833862,0.4545454680919647,9.908404207094464e-06,fp32,1.0,5.340809413364956,17.026224374771118,12.157715970589791
100,1.7743567072826882,0.6280193236714976,1.959573745727539,0.4318181872367859,9.901664203302134e-06,fp32,1.0,7.573929241725376,17.689508199691772,11.701851609622864
101,1.7739791230878967,0.5652173913043478,1.9458621740341187,0.4545454680919647,9.894687679287218e-06,fp32,1.0,6.782907826559884,16.896718502044678,12.250899485302478
102,1.783469175370995,0.5748792270531401,1.954872965812683,0.47727271914482117,9.887475009928158e-06,fp32,1.0,5.980467728206089,17.089887142181396,12.112426388649515
103,1.7523038704038243,0.5797101449275363,1.9427779912948608,0.4318181872367859,9.880026582792493e-06,fp32,1.0,6.518426350184849,17.53561305999756,11.804548794031659
104,1.7510170015160011,0.5990338164251208,1.9389338493347168,0.4318181872367859,9.872342798116038e-06,fp32,1.0,7.266739300319126,16.767089128494263,12.345613386656414
105,1.7715070961754102,0.5893719806763285,1.9331212043762207,0.47727271914482117,9.864424068781365e-06,fp32,1.0,7.797576154981341,17.076552629470825,12.121884580073736
106,1.741875624311143,0.5942028985507246,1.9347838163375854,0.4545454680919647,9.856270820295636e-06,fp32,1.0,6.451596260070801,16.775819063186646,12.339188877772706
107,1.7175222168798032,0.6280193236714976,1.9322059154510498,0.40909090638160706,9.847883490767721e-06,fp32,1.0,9.745836871010917,16.918426275253296,12.235180544113632
108,1.7216175017149553,0.6376811594202898,1.9322841167449951,0.47727271914482117,9.83926253088467e-06,fp32,1.0,6.696643420628139,16.78152084350586,12.334996448197673
109,1.7498816626083449,0.5990338164251208,1.9213662147521973,0.4318181872367859,9.830408403887488e-06,fp32,1.0,8.999120576041085,16.83095407485962,12.29876803651884
110,1.7339525666213842,0.5845410628019324,1.920070767402649,0.40909090638160706,9.821321585546247e-06,fp32,1.0,7.219075407300677,16.939237356185913,12.220148737948183
111,1.711802197539288,0.5748792270531401,1.918470025062561,0.4318181872367859,9.812002564134516e-06,fp32,1.0,8.274287564413887,17.10434126853943,12.102190709953959
112,1.7282093636655578,0.6183574879227053,1.9196319580078125,0.5,9.80245184040313e-06,fp32,1.0,8.714453492845808,17.04359745979309,12.145323221128985
113,1.7183234156041904,0.5797101449275363,1.9146846532821655,0.3636363744735718,9.792669927553275e-06,fp32,1.0,12.050037792750768,17.75990390777588,11.65546846846218
114,1.6936399539311726,0.6231884057971014,1.9172512292861938,0.47727271914482117,9.78265735120892e-06,fp32,1.0,7.53115599496024,16.99198031425476,12.182217503297448
115,1.713890942974367,0.5845410628019324,1.9071861505508423,0.3863636255264282,9.772414649388571e-06,fp32,1.0,10.260157551084246,17.14369487762451,12.074409949407745
116,1.700061559677124,0.5990338164251208,1.932104229927063,0.4318181872367859,9.761942372476352e-06,fp32,1.0,9.090101991380964,17.209585666656494,12.028180341439695
117,1.7007465437414566,0.6280193236714976,1.8985852003097534,0.4545454680919647,9.751241083192445e-06,fp32,1.0,8.256229060036796,17.090364694595337,12.112087933703473
118,1.6884913813088827,0.6038647342995169,1.8995137214660645,0.47727271914482117,9.740311356562835e-06,fp32,1.0,6.9276396887643,17.13502526283264,12.080519101947342
119,1.6661418981598195,0.6521739130434783,1.9015620946884155,0.4318181872367859,9.729153779888439e-06,fp32,1.0,6.770746537617275,16.95264983177185,12.210480488545834
120,1.686976198988836,0.642512077294686,1.9013798236846924,0.4545454680919647,9.717768952713514e-06,fp32,1.0,7.8246378898620605,16.780532598495483,12.335722885134128
121,1.6747275746386985,0.6473429951690821,1.8870186805725098,0.4545454680919647,9.706157486793461e-06,fp32,1.0,6.8625491346631735,16.9738929271698,12.195198879136258
122,1.6514057226227101,0.6328502415458938,1.895938515663147,0.4318181872367859,9.69432000606195e-06,fp32,1.0,8.72883755820138,16.817980527877808,12.308255420849894
123,1.6993231531502544,0.5893719806763285,1.8804370164871216,0.4545454680919647,9.682257146597398e-06,fp32,1.0,8.588480745043073,17.058316707611084,12.13484328776946
124,1.667102813144813,0.6038647342995169,1.8931548595428467,0.4545454680919647,9.669969556588774e-06,fp32,1.0,7.734532015664237,16.79313325881958,12.326466824842573
125,1.6730899620747222,0.6328502415458938,1.8773281574249268,0.4318181872367859,9.657457896300789e-06,fp32,1.0,6.748959132603237,16.83467411994934,12.29605031407777
126,1.6481708017524315,0.6376811594202898,1.8944929838180542,0.4545454680919647,9.644722838038402e-06,fp32,1.0,7.961272239685059,17.240052700042725,12.006923853515078
127,1.6554751828096914,0.6328502415458938,1.8722453117370605,0.4545454680919647,9.631765066110702e-06,fp32,1.0,8.171478407723564,17.04176950454712,12.146625967729927
128,1.6308430208676103,0.6376811594202898,1.8789703845977783,0.4318181872367859,9.618585276794128e-06,fp32,1.0,8.968069757734026,17.2192120552063,12.02145599556704
129,1.6088476693572629,0.6231884057971014,1.8628467321395874,0.47727271914482117,9.605184178295072e-06,fp32,1.0,7.068601199558803,17.164455890655518,12.059805525946945
130,1.6213578630760672,0.6328502415458938,1.8913518190383911,0.4318181872367859,9.591562490711808e-06,fp32,1.0,7.286572728838239,17.244529247283936,12.003806948374837
131,1.628591497739156,0.6231884057971014,1.8600444793701172,0.4545454680919647,9.577720945995804e-06,fp32,1.0,9.922123568398613,16.98208236694336,12.189317866160978
132,1.6406019154378182,0.6376811594202898,1.8744815587997437,0.4545454680919647,9.563660287912391e-06,fp32,1.0,7.455528327396938,17.247037172317505,12.00206145158932
133,1.6222642447061584,0.6473429951690821,1.8609334230422974,0.47727271914482117,9.549381272000802e-06,fp32,1.0,7.469247681753976,17.239136219024658,12.007562175392536
134,1.6028535774940453,0.6521739130434783,1.8601948022842407,0.4318181872367859,9.534884665533558e-06,fp32,1.0,8.572028636932373,17.20873260498047,12.028776595673934
135,1.5940040309648007,0.6714975845410628,1.8460274934768677,0.4545454680919647,9.520171247475268e-06,fp32,1.0,7.23246203150068,17.082679271697998,12.117537109237341
136,1.5975816198017285,0.6570048309178744,1.846850872039795,0.4545454680919647,9.505241808440733e-06,fp32,1.0,7.965358189174107,17.173140048980713,12.053707091982062
137,1.6084036038117708,0.6763285024154589,1.8507052659988403,0.4545454680919647,9.490097150652502e-06,fp32,1.0,10.176041058131627,17.210047006607056,12.02785790884425
138,1.6161601399453942,0.6521739130434783,1.8451730012893677,0.47727271914482117,9.474738087897734e-06,fp32,1.0,9.58677761895316,17.091216325759888,12.111484405472623
139,1.5656126432372752,0.6811594202898551,1.854984164237976,0.47727271914482117,9.459165445484495e-06,fp32,1.0,11.466346332005092,17.204891681671143,12.031461971976432
140,1.5925790687690033,0.6666666666666666,1.8505901098251343,0.4318181872367859,9.443380060197382e-06,fp32,1.0,11.172709737505231,17.432612895965576,11.87429567990384
141,1.5822512458487985,0.6473429951690821,1.8443423509597778,0.47727271914482117,9.427382780252595e-06,fp32,1.0,7.48439039502825,17.316312551498413,11.954046185317203
142,1.569766672913003,0.6763285024154589,1.8396743535995483,0.4545454680919647,9.411174465252326e-06,fp32,1.0,8.790302957807269,17.628898859024048,11.742083362968463
143,1.58922316947421,0.6473429951690821,1.8541760444641113,0.5,9.394755986138585e-06,fp32,1.0,12.231895991734095,17.19985055923462,12.03498828592214
144,1.610316496540383,0.6038647342995169,1.8309016227722168,0.4318181872367859,9.378128225146398e-06,fp32,1.0,7.816371611186436,17.515469312667847,11.818124670532796
145,1.5694690890934155,0.642512077294686,1.848768711090088,0.47727271914482117,9.361292075756402e-06,fp32,1.0,9.275425638471331,17.432703495025635,11.874233968303699
146,1.5489975023960723,0.6763285024154589,1.8305062055587769,0.4545454680919647,9.34424844264683e-06,fp32,1.0,8.74135514668056,17.110023736953735,12.098171410068087
147,1.5288563408137519,0.6811594202898551,1.8308180570602417,0.4318181872367859,9.326998241644903e-06,fp32,1.0,9.456891468593053,17.30429983139038,11.962344736104113
148,1.556551070029033,0.6618357487922706,1.8272026777267456,0.47727271914482117,9.30954239967762e-06,fp32,1.0,7.629361288888114,17.365320444107056,11.92030983051889
149,1.4893282605830023,0.6956521739130435,1.821656346321106,0.4318181872367859,9.291881854721948e-06,fp32,1.0,7.864813872746059,17.396852493286133,11.898704094886492
150,1.5179541496838924,0.7101449275362319,1.8300532102584839,0.5,9.274017555754411e-06,fp32,1.0,8.479367733001709,17.472357511520386,11.847285053749312
151,1.5756448962262288,0.6376811594202898,1.82245934009552,0.5,9.255950462700115e-06,fp32,1.0,12.640794277191162,17.237573385238647,12.008650833490515
152,1.4924700254403451,0.6763285024154589,1.8251875638961792,0.4545454680919647,9.237681546381157e-06,fp32,1.0,9.32345724105835,17.22814965248108,12.015219520117721
153,1.5105572731598564,0.6956521739130435,1.8150050640106201,0.4545454680919647,9.219211788464463e-06,fp32,1.0,8.34258440562657,16.96509289741516,12.201524698490687
154,1.522505031691657,0.6328502415458938,1.8398665189743042,0.4318181872367859,9.200542181409029e-06,fp32,1.0,8.691234520503453,17.094889163970947,12.108882252145369
155,1.502284927068701,0.6618357487922706,1.8108737468719482,0.40909090638160706,9.181673728412603e-06,fp32,1.0,11.476343699863978,16.65982460975647,12.425100794805179
156,1.492373606433039,0.6908212560386473,1.8021804094314575,0.4545454680919647,9.16260744335778e-06,fp32,1.0,10.146084444863456,16.83473038673401,12.296009216941114
157,1.507398193585124,0.6521739130434783,1.8123284578323364,0.4318181872367859,9.143344350757505e-06,fp32,1.0,9.376046998160225,17.52008628845215,11.815010302571283
158,1.4911091212489178,0.6763285024154589,1.8106300830841064,0.4318181872367859,9.123885485700045e-06,fp32,1.0,9.802982194083077,17.683584451675415,11.705771562641983
159,1.4971969778411054,0.6763285024154589,1.800333857536316,0.5,9.10423189379335e-06,fp32,1.0,8.978789942605156,18.055960655212402,11.46435816696594
160,1.4737400363608835,0.6956521739130435,1.8048352003097534,0.4318181872367859,9.084384631108879e-06,fp32,1.0,10.808170795440674,18.56145215034485,11.152144687998142
161,1.489314716219326,0.6956521739130435,1.7999697923660278,0.4545454680919647,9.064344764124848e-06,fp32,1.0,9.272949627467565,18.397745847702026,11.251378386980782
162,1.4814462915134892,0.7004830917874396,1.7994991540908813,0.4545454680919647,9.044113369668927e-06,fp32,1.0,9.262758459363665,18.293004035949707,11.315801362816094
163,1.5178963671559873,0.6666666666666666,1.7950905561447144,0.47727271914482117,9.023691534860366e-06,fp32,1.0,10.877342564719063,18.52508306503296,11.174038965078816
164,1.5098266970132284,0.6811594202898551,1.7990769147872925,0.47727271914482117,9.003080357051603e-06,fp32,1.0,11.32085132598877,19.724061250686646,10.494796044744273
165,1.4807935256313012,0.6859903381642513,1.7923287153244019,0.4318181872367859,8.982280943769272e-06,fp32,1.0,12.726084777287074,17.42647075653076,11.878480897942257
166,1.4925707336785137,0.6666666666666666,1.807755947113037,0.47727271914482117,8.961294412654715e-06,fp32,1.0,12.324581827436175,17.72655177116394,11.677397988746472
167,1.4753018617630005,0.6859903381642513,1.7916454076766968,0.5227272510528564,8.940121891403904e-06,fp32,1.0,13.098355906350273,17.936973571777344,11.540408373333447
168,1.44582616419032,0.7101449275362319,1.7966281175613403,0.4545454680919647,8.918764517706864e-06,fp32,1.0,10.233377524784633,18.43066430091858,11.23128263964328
169,1.4532465646808275,0.6811594202898551,1.7797907590866089,0.5,8.897223439186524e-06,fp32,1.0,9.487318447657994,17.678686380386353,11.709014773272775
170,1.4707729332688926,0.6618357487922706,1.7786788940429688,0.47727271914482117,8.87549981333706e-06,fp32,1.0,10.789952005658831,17.436004877090454,11.871985667541411
171,1.442695805416015,0.6908212560386473,1.7724262475967407,0.5,8.8535948074617e-06,fp32,1.0,14.36954641342163,17.60381054878235,11.758817752916464
172,1.4919868840111628,0.642512077294686,1.7754440307617188,0.5,8.831509598609995e-06,fp32,1.0,11.919556072780065,17.27839183807373,11.980281610691684
